k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__Rickettsiaceae|g__Rickettsia	0	0	0	0	0	0	0	0	0	0.03142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus	0	0	0	0	0	0	0	0	0	0.00094	0	0.00214	0.00138	0	0	0	0	0	0	0.00266	0	0	0	0	0	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71519	0.00598	0	0	0	0	0	0.1587	0	0.00203	0	0	0	0	0.00122	0.00219	0	0	0	0	0	0	0	0	0	0	0	0.0731	0	0	0.00124	0	0	0.03484	0	0	0	0	0	0.00512	0.02039	0.02497	0.35362	0	0	0	0	0.00073	0	0	0	0.00128	0	0	0.71014	0	0	0	0	0	0	0	0.00157	0	0	0	0	0	0	0	0	0	0	0.00355	0.01513	0	0	0	0	0	0.00254	0	0	0	0	0	0	0	0	0	0	0	0.06615	0	0	0	0.00023	0	0.01391	9e-04	0	0.40691	0	0	0	0	0	0	0.01311	0	0	1.06658	0	0	0.2486	0.36473	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86759	0.02586	0.00269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00488	0.00523	0.00063	0	0.0074	0	0	0	0.00855	0.01803	0.02972	0.29848	0	0	0	0	0.00905	0	0	0	0.01106	0.0551	0	0	0.03373	0	0	0	0.00119	0.00207	0.15451	0.02505	0	0	0	0	0	0	0.03995	0	0	0	0	0	0	0	0.00035	0	0	0	0	0	0	0.34342	0	0.14261	0.06997	0	0	0	3e-04	0	0	0.00986	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06884	0	0	0.07109	0	0.00085	0	0.13604	0	0	0	0	0	0.00208	0	0	0	0.00051
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__Rickettsiaceae|g__Rickettsia|s__Rickettsia_japonica	0	0	0	0	0	0	0	0	0	0.03142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Viruses_noname|g__Viruses_noname|s__Cotton_leaf_curl_Multan_virus_satellite_U36_1	0	0	0	0	0	0	0	0	0	0.0301	0	0	0	0	0	0	0	0	0.03056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_methylpentosum	0	0	0	0	0	0	0	0	0	0.01135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00921	0	0	0	0	0	0	0.00922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02185	0	0	0	0	0	0	0	0	0	0	0	0.00112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_gallinarum	0	0	0	0	0	0	0	0	0	0.00184	0	0	0	0	0	0.00222	0	0	0	0	0	0	0	0	0.00082	0	0	0.00029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00291	0	0.00089	0.00047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_unclassified	0	0	0	0	0	0	0	0	0	0.00094	0	0.00214	0.00138	0	0	0	0	0	0	0.00266	0	0	0	0	0	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71519	0.00598	0	0	0	0	0	0	0	0.00203	0	0	0	0	0.00122	0.00219	0	0	0	0	0	0	0	0	0	0	0	0.0731	0	0	0.00124	0	0	0.03484	0	0	0	0	0	0.00512	0.02039	0.02497	0	0	0	0	0	0.00073	0	0	0	0.00128	0	0	0	0	0	0	0	0	0	0	0.00157	0	0	0	0	0	0	0	0	0	0	0.00355	0.01513	0	0	0	0	0	0.00254	0	0	0	0	0	0	0	0	0	0	0	0.06615	0	0	0	0.00023	0	0.01391	9e-04	0	0.40691	0	0	0	0	0	0	0.01311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86759	0.02586	0.00269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00488	0.00523	0.00063	0	0.0074	0	0	0	0.00855	0.01803	0.02972	0.29848	0	0	0	0	0.00905	0	0	0	0.01106	0.0551	0	0	0.03373	0	0	0	0.00119	0.00207	0.15451	0.02505	0	0	0	0	0	0	0.03995	0	0	0	0	0	0	0	0.00035	0	0	0	0	0	0	0	0	0.14261	0.06997	0	0	0	3e-04	0	0	0.00986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07109	0	0.00085	0	0.13604	0	0	0	0	0	0.00208	0	0	0	0.00051
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum|t__GCF_000153905	0	0	0	0	0	0	0	0	0	0.31427	0	0.21001	0	0	0	0	0	0	0	0	0	0	0	0	0.31813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61008	0	0	0	0	0	0	0	0	2.81898	0.28637	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42366	0	0	0	0	0.31342	0	0	0	0	0	0	0	0	0.28919	0.89932	0.80726	0	0	0	0	0.34821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21643	0	0	0	0.25262	0	0	0	0	0	0	0	0	0.21258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64146	0.52618	0	0	0	0	0	0	0	0	0	0	0.35236	0	0	0	0	0	0	0.64823	0	0	0.26487	0	0.22711	0	0.84173	0	0	0	0	0.39574	0	0.2554	0.07514	0	0.6734	0	0	0	0	0.30642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46366	0	0	0	0	0	0	0	0	0.09719	0	0	0	0	0	0	0	0	0	0	0.12654	0	0	0	0	0	0.17474	0	0	0	0.21449	0	0	0	0	0	0.34984	0.22491	0	0	0	0.37075	0	0	0.1214	0	0	0	0	0	0	0	0	0.36502	0.19204	0.21808	0	0	0.16992	0	0.69717	0.27668	0.43091	0	0	0	0	0	0.16654	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__Rickettsiaceae|g__Rickettsia|s__Rickettsia_japonica|t__GCF_000283595	0	0	0	0	0	0	0	0	0	0.03142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Viruses_noname|g__Viruses_noname|s__Cotton_leaf_curl_Multan_virus_satellite_U36_1|t__PRJNA16312	0	0	0	0	0	0	0	0	0	0.0301	0	0	0	0	0	0	0	0	0.03056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_methylpentosum|t__GCF_000158655	0	0	0	0	0	0	0	0	0	0.01135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00921	0	0	0	0	0	0	0.00922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02185	0	0	0	0	0	0	0	0	0	0	0	0.00112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_gallinarum|t__GCF_000374365	0	0	0	0	0	0	0	0	0	0.00184	0	0	0	0	0	0.00222	0	0	0	0	0	0	0	0	0.00082	0	0	0.00029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00291	0	0.00089	0.00047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae	0	0	0	0	0	0	0	0	0	0	0.0183	0	0.01501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01111	0	0	0	0.01745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00519	0	0	0	0	0.00617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00686	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermatophilaceae|g__Dermatophilaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0.0183	0	0.01501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01111	0	0	0	0.01745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00519	0	0	0	0	0.00617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00686	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii	0	0	0	0	0	0	0	0	0	0	0.47892	0	0.2852	0	0	0.01343	0	0.00171	0	0	0	0	0.03562	0	0	0	0.00588	0.00331	0	0.24668	0	0.52148	0	0	0	0	0	0.01156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07169	0.11522	0	0	0	0	0.81143	0	0	0.01779	0.81262	0	0	0	0	0.00459	0	0	0	0	0	0	0	0	0.47203	0	0	0	0	0	0	0	0	0	0	0	0	0.08275	0	0.06602	0	0	0	0	0	0	2.63566	0	0	0	0.00797	0.07335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149	0	0	0	0	0	0.01388	0	0	0	0	0.02708	0	0	0	0	0	0	0.01104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145	0	0	0	0	0	0	0.01688	0	0	0	0	0	0	0.05494	0	0.78803	0	0	0.001	0	0	0	0	0	0	0	0	0	0.04709	0	0	0.00299	0	0.0404	0.48549	0	0	0	0	0	0.08745	0	6.25508	0	0	0	0	0.00171	0	0	0.12904	0	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	0.00709	0	0	0	0.03811	0.2772	0.0564	0	0	0	0	0	0	0.03601	0	0	0	0	0	0	0.00988	0.0269	0	0	0	0	0	0.00093	0	0	0	0	0	0	0	0.00691	0.19616	0	0	0.4102	0.01811	0	0.00701	0	0	0	0.00013	0	0.0252	0.00195	0	0	0.11657	0.00252	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_cylindroides	0	0	0	0	0	0	0	0	0	0	0.00638	0.00778	0	0.01262	0	0	0	0	0	0	0	0.01832	0	0	0.02206	0	0.24047	0	0	0	0	0	0.00037	0	0.02404	0	0	0	0	0	0	0	0	0	0	0.51236	0	0	0.11654	0	0.05731	0	0	0.00158	0.03816	0.00811	0	0	0.10884	0	0	0	0	0	0	0	0	0	0	0	0.00347	0	0	0	0	0.00577	0	0	0.12103	0	0	0	0	0	0.34911	0	0	0	0.22008	0	0	0.00595	0	0	0	0	0	0	0	0.27452	0.00318	0	0	0.13327	0	0.03473	0	0	0	0	0	0	0	0	0	0	0	0	0.09996	0	0	0	0	0.29107	0	0	0	0	0	0	0	0	0.00978	0.00735	0	0.17914	0.00138	0.04759	0	0	0	0	0	0	0	0	0	0	0	0.03935	0.3989	0.01436	0	0	0	0	0	0	0	0	0.05517	0	0	0	0	0	0	0.13083	0	0	0	0	0	0	0	0	0	0.27107	0	0.02662	0	0	0	0	1.02398	0	0	0	0	0.43837	0	0	0	0	0	0.00221	0.00842	0.02052	0	0.08437	0	0.07539	0.00955	0.00517	0	0	0	0	0	0.00017	0	0	0.03404	0	0.06986	0	0	0	0	0	0	0	0.01855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31951	0.20661	0	0.2332	0	0	0	0	0	0.38331	0	0	0	0	0	0	0	0.02362	0	0	0	0	0.00403	0	0	0	0.51094	0	0.05221	0	0	0	0.02817	0	0	0	0.02761	0	0	0	0	0	0.20464	0	0.1237	0	0	0	0	0	0.02073	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii|t__Parabacteroides_goldsteinii_unclassified	0	0	0	0	0	0	0	0	0	0	0.47892	0	0.2852	0	0	0.01343	0	0.00171	0	0	0	0	0.03562	0	0	0	0.00588	0.00331	0	0.24668	0	0.52148	0	0	0	0	0	0.01156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07169	0.11522	0	0	0	0	0.81143	0	0	0.01779	0.81262	0	0	0	0	0.00459	0	0	0	0	0	0	0	0	0.47203	0	0	0	0	0	0	0	0	0	0	0	0	0.08275	0	0.06602	0	0	0	0	0	0	2.63566	0	0	0	0.00797	0.07335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149	0	0	0	0	0	0.01388	0	0	0	0	0.02708	0	0	0	0	0	0	0.01104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00145	0	0	0	0	0	0	0.01688	0	0	0	0	0	0	0.05494	0	0.78803	0	0	0.001	0	0	0	0	0	0	0	0	0	0.04709	0	0	0.00299	0	0.0404	0.48549	0	0	0	0	0	0.08745	0	6.25508	0	0	0	0	0.00171	0	0	0.12904	0	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	0.00709	0	0	0	0.03811	0.2772	0.0564	0	0	0	0	0	0	0.03601	0	0	0	0	0	0	0.00988	0.0269	0	0	0	0	0	0.00093	0	0	0	0	0	0	0	0.00691	0.19616	0	0	0.4102	0.01811	0	0.00701	0	0	0	0.00013	0	0.0252	0.00195	0	0	0.11657	0.00252	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Eubacterium_cylindroides|t__GCF_000469305	0	0	0	0	0	0	0	0	0	0	0.00638	0.00778	0	0.01262	0	0	0	0	0	0	0	0.01832	0	0	0.02206	0	0.24047	0	0	0	0	0	0.00037	0	0.02404	0	0	0	0	0	0	0	0	0	0	0.51236	0	0	0.11654	0	0.05731	0	0	0.00158	0.03816	0.00811	0	0	0.10884	0	0	0	0	0	0	0	0	0	0	0	0.00347	0	0	0	0	0.00577	0	0	0.12103	0	0	0	0	0	0.34911	0	0	0	0.22008	0	0	0.00595	0	0	0	0	0	0	0	0.27452	0.00318	0	0	0.13327	0	0.03473	0	0	0	0	0	0	0	0	0	0	0	0	0.09996	0	0	0	0	0.29107	0	0	0	0	0	0	0	0	0.00978	0.00735	0	0.17914	0.00138	0.04759	0	0	0	0	0	0	0	0	0	0	0	0.03935	0.3989	0.01436	0	0	0	0	0	0	0	0	0.05517	0	0	0	0	0	0	0.13083	0	0	0	0	0	0	0	0	0	0.27107	0	0.02662	0	0	0	0	1.02398	0	0	0	0	0.43837	0	0	0	0	0	0.00221	0.00842	0.02052	0	0.08437	0	0.07539	0.00955	0.00517	0	0	0	0	0	0.00017	0	0	0.03404	0	0.06986	0	0	0	0	0	0	0	0.01855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31951	0.20661	0	0.2332	0	0	0	0	0	0.38331	0	0	0	0	0	0	0	0.02362	0	0	0	0	0.00403	0	0	0	0.51094	0	0.05221	0	0	0	0.02817	0	0	0	0.02761	0	0	0	0	0	0.20464	0	0.1237	0	0	0	0	0	0.02073	0	0
