k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA|t__GCF_000218425	0	0	0	0	0	0.00108	0	0	0	0	0.00382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04439	0	0	0	0	0	0	0	0.00073	0	0	0	0	0	0	0	0	0	0	0	0.03571	0.02145	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00913	0	0.06851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00989	0	0	0	0	0.03486	0.00431	0	0.00079	0	0	0.1682	0	0.07023	0	0	0	0.00823	0	0	0	0	0	0.00522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00071	0	0	0	0	0	0.00067	0	0	0	0	0	9e-04	0	0.04542	0.02837	0.05947	0.02308	0.08411	0	0	0.00094	0	0	0	0	0	0	0.05191	0.12171	0.51397	0	0.00333	0	0	0.02019	0.00017	0	0	0	0	0	0	0	0.00575	0	0	0	0.00324	0	0	1.50215	0.00511	0	0	0	0	0	0	0	0	0.01298	0	0	0.00248	0	0.05368	0.00094	0	0.00122	0	0	0	0	0.24783	0	0.00863	0.02707	0.00728	0	0.13948	0	0.0092	0	0	0	0	0	0	0.10823	0.01631	0.02948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0	0	0	0	0	0	0.01284	0	0	0	0	0.03402	0	0.00126	0	0	0	0.02096	0	0	0	0	0.06275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00736	0	0	0	0	0	0	0	0	0	0	0	0	0.00072	0	0	0	0	0	0	0.00497	0	0	0	0	0.00021	0	0.00584	0	0	0	0	0	0	0	0	0.02815	0	0.01317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01695	0	0.0484	0	0	0	0	0	0	0	0	0	0	0.04362	0	0	0	0	0	0	0	0	0	0	0.0074	0.00065	0	0	0	0	0.00481	0	0	0	0	0	0	0	0	0	0.00091	0	0.00787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267	0	0	0	0	0	0.00382	0	0	0	0	0	0.00401	0	0	0	0	0	0.00161	0	0	0	0	0.01095	0	0	0	0	0	0	0	0	0	0	0	0.00154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144	0	0	0	0	0	0	0	0.03141	0.0222	0	0	0	0.00538	0	0	0	0	0	0	0	0	0	0	0	0	0.07118
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0	0	0	0	0	0	0.01284	0	0	0	0	0.03402	0	0.00126	0	0	0	0.02096	0	0	0	0	0.06275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00736	0	0	0	0	0	0	0	0	0	0	0	0	0.00072	0	0	0	0	0	0	0.00497	0	0	0	0	0.00021	0	0.00584	0	0	0	0	0	0	0	0	0.02815	0	0.01317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01695	0	0.0484	0	0	0	0	0	0	0	0	0	0	0.04362	0	0	0	0	0	0	0	0	0	0	0.0074	0.00065	0	0	0	0	0.00481	0	0	0	0	0	0	0	0	0	0.00091	0	0.00787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267	0	0	0	0	0	0.00382	0	0	0	0	0	0.00401	0	0	0	0	0	0.00161	0	0	0	0	0.01095	0	0	0	0	0	0	0	0	0	0	0	0.00154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144	0	0	0	0	0	0	0	0.03141	0.0222	0	0	0	0.00538	0	0	0	0	0	0	0	0	0	0	0	0	0.07118
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0	0	0	0	0	0	0.00208	0.00316	0.00205	0.00209	0	0	0	0.00139	0.0021	0.00197	0	0.00523	0.00346	0.00329	0.00326	0.00636	0.0036	0.00367	0	0.00547	0	0.0022	0.00219	0	0.00291	0	0	0.00735	0.00302	0.00555	0	0.00197	0	0.00378	0.00335	0	0.0016	0	0	0.01036	0.00188	0.00442	0.00816	0.00802	0	0	0.00769	0	0	0.6686	0.0028	0	0.00132	0.00222	0.0203	0.01331	0	0	0	0.02816	0.00376	0.01308	0	0	0	0.00535	0.0088	0	0.0083	0.00174	0	0.00264	0.00304	0.00223	0.00866	0.00265	0	0.01979	0.00957	0	0	0.11331	0.00205	0.01362	0.00286	0	0.00411	0.00607	0	0.01171	0.00428	0.00145	0	0.00929	0.01519	0.00195	0.0018	0.02551	0.33453	0.0055	0.00777	0.01137	0.00744	0.00541	0.01636	0.00275	0	0	0	0.00331	0	0	0	0	0.00354	0.00099	0.00473	0.0267	0.0325	0.03493	0.00852	0.01153	0.03287	0.01102	0.00134	0.00658	0	0.02255	0.02802	0.00373	0.00465	0.02245	0.00419	0.00746	0.00182	0	0.0013	0.00583	0.01763	0.00605	0.00627	0.00358	0.02233	0.00648	0.01822	0.0261	0.01519	0.01447	0	0.06727	0.00731	0.00447	0.01289	0.01043	0.00135	0.00264	0.00149	0.00348	0.00474	0.00116	0.01253	0.00194	0.00431	0.00326	0.00408	0	0.00147	0.00578	0	0.00112	0	0.00546	0	0.00048	0.00219	0	0.01154	0	0.01711	0	9e-04	0.00798	0.01176	0.00093	0	0.00735	0.01272	0	0	0.00091	0.001	0	0.0076	0.02101	0.00628	0.03094	0.00269	0.00172	0.01281	0.00901	0	0.00979	0	0	0	0.00774	0.01651	0.0044	0.00766	0.00404	0.01266	0.00088	0	0.0056	0.00365	0.00594	0.00105	0	0.01003	0.00531	0	0	0.00468	0.00098	0	0.00147	0.00442	0.00811	0.00209	0.00518	0	0.00539	0	0.00473	0.00514	0.00459	0.00695	0.00085	0.00592	0.027	0.00445	0.02175	0	0.00185	0.00443	0	0	0	0.00155	0.0038	0	0.00629	0.0103	0.00225
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0	0	0	0	0	0	0.01284	0	0	0	0	0.03402	0	0.00126	0	0	0	0.02096	0	0	0	0	0.06275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00736	0	0	0	0	0	0	0	0	0	0	0	0	0.00072	0	0	0	0	0	0	0.00497	0	0	0	0	0.00021	0	0.00584	0	0	0	0	0	0	0	0	0.02815	0	0.01317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00065	0	0	0	0	0.00481	0	0	0	0	0	0	0	0	0	0.00091	0	0.00787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267	0	0	0	0	0	0.00382	0	0	0	0	0	0.00401	0	0	0	0	0	0.00161	0	0	0	0	0.01095	0	0	0	0	0	0	0	0	0	0	0	0.00154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144	0	0	0	0	0	0	0	0.03141	0.0222	0	0	0	0.00538	0	0	0	0	0	0	0	0	0	0	0	0	0.07118
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0	0	0	0	0	0	0.00876	0	0	0	0	0	0.00756	0	0	0	0.0072	0	0	0	0	0	0	0	0	0	0	0	0	0.00895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00792	0	0	0	0	0	0	0	0	0	0.00612	0	0	0.00645	0	0	0	0	0	0	0	0	0	0	0	0.00552	0.00056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01306	0	0	0	0	0	0	0	0	0	0	0	0	0.05008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01676	0	0	0	0	0	0	0	0	0.00549	0	0	0	0	0	0	0	0.00625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005	0	0.0061	0	0	0.00546	0	0	0	0	0	0.00411	0.0038	0	0	0	0	0	0	0	0.00428	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255	0	0	0.00815	0	0	0	0	0.00635	0	0	0	0	0	0	0	0	0.00479	0	0	0	0	0	0	0	0	0	0	0	0	0.01002	0	0	0	0	0	0	0	0	0	0	0.00779	0	0	0	0	0	0	0	0.0053	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	0	0	0	0	0	0	0.00588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021	0	0	0.00099	0	0	0.00408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00699	0	0	0	0	0.00809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114	0.00224	0	0	0	0.00361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80084	1.3469	0	0	0	0	0	0	0	0	0	0	0	0.00087	0.00022	0.00042	0	0	0	0	0	0	0	0	0	0	0.00063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018	0	0	0	0	0	0	0	0	0	0.00058	0	1.45675	0	0.00361	0	0	0.00205	0	0	0.00027	0.00547	0	0.00104	0	0	0	0.00697	0.00824	0	0.00263	0	0	0	0	1.16823	0	0	0	0	0.00283	0	0	0	0	0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae	0	0	0	0	0	0	0.00208	0.00316	0.00205	0.00209	0	0	0	0.00139	0.0021	0.00197	0	0.00523	0.00346	0.00329	0.00326	0.00636	0.0036	0.00367	0	0.00547	0	0.0022	0.00219	0	0	0	0	0.00735	0.00302	0.00555	0	0.00197	0	0.00378	0.00335	0	0.0016	0	0	0.00692	0.00188	0.00442	0.00816	0.00802	0	0	0.00769	0	0	0	0.0028	0	0.00132	0.00222	0.0203	0.01331	0	0	0	0.01644	0.00376	0.01308	0	0	0	0.00535	0.0088	0	0.0083	0.00174	0	0.00264	0.00304	0	0.00866	0.00265	0	0.0038	0.00957	0	0	0.00221	0.00205	0	0.00286	0	0.00411	0.00271	0	0.00177	0.00428	0.00145	0	0.00592	0.00973	0.00195	0.0018	0.01395	0	0.0055	0.00777	0.01137	0.00744	0.00541	0.01636	0.00137	0	0	0	0.00331	0	0	0	0	0.00354	0.00099	0.00473	0.00817	0.00828	0.00918	0.00852	0.00815	0.01369	0.0033	0.00134	0.00658	0	0.00398	0.00703	0.00373	0.00133	0.00272	0.00419	0.00122	0.00182	0	0.0013	0.00103	0	0.00373	0.00627	0.00358	0.00933	0.00648	0.01037	0.01281	0.00538	0.01447	0	0.01369	0.00116	0	0.00341	0.00506	0.00135	0.00264	0.00149	0.00348	0.00474	0.00116	0.00539	0	0.00431	0.00326	0.00408	0	0.00147	0.00578	0	0.00112	0	0.00546	0	0	0.00219	0	0.00074	0	0.00504	0	9e-04	0	0.00942	0.00093	0	0.00143	0.01272	0	0	0.00091	0.001	0	0.0076	0.01183	0	0	0.00269	0.00172	0.00624	0.00901	0	0.00979	0	0	0	0.00774	0.00217	0.0044	0	0.00404	0.00151	0.00088	0	0.0056	0.00365	0.00594	0.00105	0	0	0	0	0	0.00468	0.00098	0	0.00147	0.00442	0.00626	0.00209	0.00518	0	0.00539	0	0.00473	0.00514	0.00325	0.00184	0.00085	0.00592	0.00689	0	0.00091	0	0.00185	0.00443	0	0	0	0.00155	0.0038	0	0.00629	0.0103	0
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales|f__Deinococcales_unclassified	0	0	0	0	0	0	0.00105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Raoultella	0	0	0	0	0	0	0.0159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00438	0	0	0	0	0.01468	0	0.00231	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas	0	0	0	0	0	0	0.01329	0	0	0	0	0.14044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00468	0	0	0	0	0	0	0.00117	0	0.00082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178	0	0	0	0	0	0	0	0	0	0.05884	0.00053	0.00094	0	0.01089	0	0	0	0	0	0	0	0	0	0	0.13052	0	0	0	0.07308	0.00035	0	0.10129	0	0	0	0	0	0.00323	0	0	0	0	0	0	0	0	0	0	0	0	0.02026	0	0	0	0	0	0.0158	0	0	0	0	0	0	0	8e-04	0	0	0	0	0	0	0.0787	0	0	0	0	0	0	0	0	0	0	0.00107	0.0097	0	0	0	0	0	0.00264	0	0.00072	0	0	0	0.01167	0	0	0	0	0	0	0	0	0	0	0.46875	0	0	0	0	0	0	0	0	0.03164	0	0	0	0	0	0.00096	0.00233	0	0	0	0	0	0	0	0	0	0	0.00253	0	0	0	0	0	0.00352	0	0	0.0069	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.0017	0	0.01035	0	0	0	0	0.00052	0	0	0	0.00285	0	0	2.80432	0	0	0.00095	0	0	0	0	0	6e-05	0	0	0	0	0	0.05286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11074
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia	0	0	0	0	0	0	0.00876	0	0	0	0	0	0.00756	0	0	0	0.0072	0	0	0	0	0	0	0	0	0	0	0	0	0.00895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00792	0	0	0	0	0	0	0	0	0	0.00612	0	0	0.00645	0	0	0	0	0	0	0	0	0	0	0	0.00552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01306	0	0	0	0	0	0	0	0	0	0	0	0	0.05008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01676	0	0	0	0	0	0	0	0	0.00549	0	0	0	0	0	0	0	0.00625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005	0	0.0061	0	0	0.00546	0	0	0	0	0	0.00411	0.0038	0	0	0	0	0	0	0	0.00428	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255	0	0	0.00815	0	0	0	0	0.00635	0	0	0	0	0	0	0	0	0.00479	0	0	0	0	0	0	0	0	0	0	0	0	0.01002	0	0	0	0	0	0	0	0	0	0	0.00779	0	0	0	0	0	0	0	0.0053	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Arcobacter	0	0	0	0	0	0	0.00816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis|g__Parvimonas	0	0	0	0	0	0	0.00588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114	0	0	0	0	0.00361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13546	0.89268	0	0	0	0	0	0	0	0	0	0	0	0	0.00022	0.00042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00058	0	1.44706	0	0.00361	0	0	0	0	0	0.00027	0	0	0.00104	0	0	0	0.00019	0	0	0.00263	0	0	0	0	0.54248	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	0	0	0	0	0	0	0.00468	0	0	0	0	0.03402	0	0.00126	0	0	0	0.02096	0	0	0	0	0.06275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00736	0	0	0	0	0	0	0	0	0	0	0	0	0.00072	0	0	0	0	0	0	0.00497	0	0	0	0	0.00021	0	0.00584	0	0	0	0	0	0	0	0	0.02815	0	0.01317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00065	0	0	0	0	0.00481	0	0	0	0	0	0	0	0	0	0.00091	0	0.00787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267	0	0	0	0	0	0.00382	0	0	0	0	0	0.00401	0	0	0	0	0	0.00161	0	0	0	0	0.01095	0	0	0	0	0	0	0	0	0	0	0	0.00154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144	0	0	0	0	0	0	0	0.03141	0.0222	0	0	0	0.00538	0	0	0	0	0	0	0	0	0	0	0	0	0.07118
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Morganella	0	0	0	0	0	0	0.0024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11649	0	0	0	0	0.00234	0.9637	0	0	0.32506	0	0	0	0.23799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01463	0.01591	0	0	0	0	0	0	0	0	0.3599	0	0	0	0	0	0	0.00839	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Potyviridae|g__Potyvirus	0	0	0	0	0	0	0.00208	0.00316	0.00205	0.00209	0	0	0	0.00139	0.0021	0.00197	0	0.00523	0.00346	0.00329	0.00326	0.00636	0.0036	0.00367	0	0.00547	0	0.0022	0.00219	0	0	0	0	0.00735	0.00302	0.00555	0	0.00197	0	0.00378	0.00335	0	0.0016	0	0	0.00692	0.00188	0.00442	0.00816	0.00802	0	0	0.00769	0	0	0	0.0028	0	0.00132	0.00222	0.0203	0.01331	0	0	0	0.01644	0.00376	0.01308	0	0	0	0.00535	0.0088	0	0.0083	0.00174	0	0.00264	0.00304	0	0.00866	0.00265	0	0.0038	0.00957	0	0	0.00221	0.00205	0	0.00286	0	0.00411	0.00271	0	0.00177	0.00428	0.00145	0	0.00592	0.00973	0.00195	0.0018	0.01395	0	0.0055	0.00777	0.01137	0.00744	0.00541	0.01636	0.00137	0	0	0	0.00331	0	0	0	0	0.00354	0.00099	0.00473	0.00817	0.00828	0.00918	0.00852	0.00815	0.01369	0.0033	0.00134	0.00658	0	0.00398	0.00703	0.00373	0.00133	0.00272	0.00419	0.00122	0.00182	0	0.0013	0.00103	0	0.00373	0.00627	0.00358	0.00933	0.00648	0.01037	0.01281	0.00538	0.01447	0	0.01369	0.00116	0	0.00341	0.00506	0.00135	0.00264	0.00149	0.00348	0.00474	0.00116	0.00539	0	0.00431	0.00326	0.00408	0	0.00147	0.00578	0	0.00112	0	0.00546	0	0	0.00219	0	0.00074	0	0.00504	0	9e-04	0	0.00942	0.00093	0	0.00143	0.01272	0	0	0.00091	0.001	0	0.0076	0.01183	0	0	0.00269	0.00172	0.00624	0.00901	0	0.00979	0	0	0	0.00774	0.00217	0.0044	0	0.00404	0.00151	0.00088	0	0.0056	0.00365	0.00594	0.00105	0	0	0	0	0	0.00468	0.00098	0	0.00147	0.00442	0.00626	0.00209	0.00518	0	0.00539	0	0.00473	0.00514	0.00325	0.00184	0.00085	0.00592	0.00689	0	0.00091	0	0.00185	0.00443	0	0	0	0.00155	0.0038	0	0.00629	0.0103	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter	0	0	0	0	0	0	0.00068	0	0	0	0	0	0	0	0	0.00291	0	0	0	0	0	0	0	0	0	0.21131	0	0	0	0.00359	0	0	0.3126	0	0	0	0	0	0	0	0.00144	0	0	0	0	0	0	0	0	0.00721	0	0.00939	0	0.00565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01767	0.19459	0	0	0	0	0.0013	0.02301	0	0	0	0.04762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03097	0	0	0.01671	0	0	0	0	0	0	0.01993	0	0.08917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08856	0	0	0	0	0.07524	0	0.01646	0.00185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09578	0	0	0	0	0.32296	0	0	0	0	0	0	0	0	0	0	0	0	0.00022	0.00696	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus	0	0	0	0	0	0	0.00036	0	0	0.00055	0	0	0	0	0.00055	0	0	0	0	0.00044	0	0	0	0.00081	0	0	0	0	0.00095	0	0	0	0	0	0.00093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00181	0	0	0	0	0	0.00086	0	0	0	0	0	0	0	0	0	0	0.00202	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04476	0	0	0	0.00072	0	0	0	0	0	0.01611	0	0	0	0	0	0.65257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00071	0.00271	0	0	0	0	0	0.02813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10533	0	0	0	0	0	0	0	0	0.00128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03198	0	0	0	0	0	0	0	0	0	0.19889	0	0	0	0	0	0	0	0	0	0	0
